# Hand-authored researched expansion batch 08.
# Fields: round<TAB>category<TAB>value<TAB>difficulty<TAB>clue<TAB>response
# Research anchors: Parks Canada and Natural Resources Canada geography resources (https://parks.canada.ca/ and https://natural-resources.canada.ca/); NCBI Bookshelf biology references (https://www.ncbi.nlm.nih.gov/books/).
# Research anchors: Computer History Museum (https://computerhistory.org/), Game Developers Conference archives (https://www.gdcvault.com/), and Smithsonian food-history collections (https://americanhistory.si.edu/explore/topics/food-history).
r2	Canadian Geography	400	41	This glacial ridge west of Toronto crosses the Grand River watershed near the city of Brantford.	What is the Paris Moraine?
r2	Canadian Geography	400	41	Before modern locks bypassed the Lachine Rapids, this canal carried ships between Lake Saint Francis and Montreal.	What was the Soulanges Canal?
r2	Canadian Geography	400	41	A deep submarine valley carries cold Atlantic water into the Gulf of St. Lawrence beneath its surface layers.	What is the Laurentian Channel?
r2	Canadian Geography	400	41	Anticosti Island and Quebec's north shore face each other across this northern entrance to the Gulf of St. Lawrence.	What is Jacques Cartier Strait?
r2	Canadian Geography	400	41	Wasaga Beach fronts this southern inlet of Georgian Bay, where a river sharing its name enters Lake Huron.	What is Nottawasaga Bay?
r2	Canadian Geography	400	41	This Manitoba lake west of its much larger namesake shares a name meaning muddy waters.	What is Lake Winnipegosis?
r2	Canadian Geography	400	41	The Peace and Athabasca rivers create this huge inland wetland at the western end of Lake Athabasca.	What is the Peace-Athabasca Delta?
r2	Canadian Geography	400	41	A causeway links western Manitoulin to this smaller island, part of an Ontario municipality sharing both names.	What is Barrie Island?
r2	Canadian Geography	400	41	This high plateau straddling Alberta and Saskatchewan escaped the last continental ice sheet and supports lodgepole pine forest.	What are the Cypress Hills?
r2	Canadian Geography	400	41	Winnipeg can divert floodwater around the city through this channel nicknamed Duff's Ditch.	What is the Red River Floodway?
r2	Canadian Geography	400	41	Ontario gives this name to the lake-rich transition zone between the Canadian Shield and the limestone plains near Kingston.	What is the Land Between?
r2	Canadian Geography	400	41	Vineyards and orchards follow this southern British Columbia river valley west of Osoyoos.	What is the Similkameen Valley?
r2	Canadian Geography	400	41	A fertile Nova Scotia lowland between North and South Mountain became famous for apples and tides.	What is the Annapolis Valley?
r2	Canadian Geography	400	41	The Chic-Choc Mountains form the spine of this eastern Quebec peninsula.	What is the Gaspé Peninsula?
r2	Canadian Geography	400	41	A long sand spit projecting into Lake Erie supports wetlands, migrating birds, and a UNESCO biosphere reserve.	What is Long Point?
r2	Canadian Geography	400	41	The upper Bay of Fundy divides into Chignecto Bay and this tidal basin beside Nova Scotia.	What is Minas Basin?
r2	Canadian Geography	800	55	This long Columbia Icefield outlet is the principal source of a major river crossing Alberta and Saskatchewan.	What is the Saskatchewan Glacier?
r2	Canadian Geography	800	55	Ice from this Rocky Mountain icefield drains toward the Arctic, Atlantic, and Pacific watersheds.	What is the Columbia Icefield?
r2	Canadian Geography	800	55	These northern Labrador peaks include Mount Caubvick, the highest point in mainland Canada east of the Rockies.	What are the Torngat Mountains?
r2	Canadian Geography	800	55	A national park reserve protects boreal forest and glacially rounded peaks in this Labrador range south of Lake Melville.	What are the Mealy Mountains?
r2	Canadian Geography	800	55	A provincial marine park protects this maze of islands northeast of Vancouver Island near Alert Bay.	What is the Broughton Archipelago?
r2	Canadian Geography	800	55	Jagged black peaks and brightly colored tundra define this territorial park north of Dawson City.	What is Tombstone Territorial Park?
r2	Canadian Geography	800	55	This tributary of the South Nahanni drains the tungsten-rich Selwyn Mountains and passes the former Cantung mine.	What is the Flat River?
r2	Canadian Geography	800	55	This Canadian Heritage River flows north through Nunavut tundra into Baker Lake.	What is the Kazan River?
r2	Canadian Geography	800	55	A vast wildlife sanctuary takes its name from this river flowing across the Northwest Territories and Nunavut to Hudson Bay.	What is the Thelon River?
r2	Canadian Geography	800	55	Named for an Arctic explorer, this Nunavut river runs from Contwoyto Lake to Chantrey Inlet.	What is the Back River?
r2	Canadian Geography	800	55	A spectacular canyon interrupts this Nunavut river before it reaches Arctic Sound east of Bathurst Inlet.	What is the Hood River?
r2	Canadian Geography	800	55	King William Island lies east of this broad gulf on Nunavut's central Arctic coast.	What is Queen Maud Gulf?
r2	Canadian Geography	800	55	The narrow isthmus at its southern end connects this Nunavut peninsula to the mainland near Repulse Bay.	What is the Boothia Peninsula?
r2	Canadian Geography	800	55	Hudson Strait separates Baffin Island from this large northern Quebec peninsula.	What is the Ungava Peninsula?
r2	Canadian Geography	800	55	Jacques Cartier named this bay between Quebec's Gaspé Peninsula and New Brunswick after encountering unusually hot summer weather.	What is Chaleur Bay?
r2	Canadian Geography	800	55	This British Columbia sound north of Vancouver Island opens westward between the mainland and the Haida Gwaii archipelago.	What is Queen Charlotte Sound?
r2	Canadian Geography	1200	67	Most of Alberta's oil and gas resources occupy this immense subsurface basin east of the Rockies.	What is the Western Canadian Sedimentary Basin?
r2	Canadian Geography	1200	67	Potash-rich layers extend beneath southern Saskatchewan within this intracratonic basin shared with the United States.	What is the Williston Basin?
r2	Canadian Geography	1200	67	This long rise separates Manitoba's lowland lakes from higher country to the west and includes Riding Mountain.	What is the Manitoba Escarpment?
r2	Canadian Geography	1200	67	A narrow fertile plain follows the lower Great Lakes and major river valley through southern Ontario and Quebec.	What are the Great Lakes-Saint Lawrence Lowlands?
r2	Canadian Geography	1200	67	Alberta and Saskatchewan lie largely within this physiographic region of level sedimentary rock east of the Cordillera.	What are the Interior Plains?
r2	Canadian Geography	1200	67	Folded sedimentary rocks form this remote Arctic range across northern Ellesmere and Axel Heiberg islands.	What are the Innuitian Mountains?
r2	Canadian Geography	1200	67	Newfoundland, the Maritimes, and eastern Quebec preserve the Canadian portion of this ancient mountain belt.	What is the Appalachian Orogen?
r2	Canadian Geography	1200	67	Paleoproterozoic rocks between the Slave and Superior cratons make up this broad northern Shield province.	What is the Churchill Province?
r2	Canadian Geography	1200	67	Much of mainland Nunavut east of the Queen Maud block belongs to this Archean component of the northern Shield.	What is the Rae Province?
r2	Canadian Geography	1200	67	Yellowknife sits on the western margin of this ancient craton, one of the core blocks of the Canadian Shield.	What is the Slave Province?
r2	Canadian Geography	1200	67	Northern Saskatchewan's richest uranium deposits occur near the base of this Proterozoic sandstone basin.	What is the Athabasca Basin?
r2	Canadian Geography	1200	67	Gold camps near Dryden and Vermilion Bay occupy this Archean volcanic belt in northwestern Ontario.	What is the Wabigoon Greenstone Belt?
r2	Canadian Geography	1200	67	This 1.27-billion-year-old radiating intrusion system cuts much of the northwestern Shield and is associated with Coppermine River flood basalts.	What is the Mackenzie dike swarm?
r2	Canadian Geography	1200	67	The coast ranges, interior plateaus, and Rocky Mountains together make up Canada's portion of this western system.	What is the Canadian Cordillera?
